left_spec_id,right_spec_id,label
www.ebay.com//58782,www.ebay.com//24330,0
www.mypriceindia.com//63,www.ilgs.net//104,0
www.wexphotographic.com//587,www.gosale.com//1049,0
www.ebay.com//56845,www.ebay.com//42039,1
www.price-hunt.com//9794,www.shopbot.com.au//1301,0
www.shopbot.com.au//388,www.shopmania.in//1311,1
www.walmart.com//633,www.gosale.com//462,0
www.garricks.com.au//31,www.ebay.com//53633,0
www.shopbot.com.au//331,www.ebay.com//56162,1
www.ebay.com//44280,www.ebay.com//55935,0
www.ebay.com//58588,www.priceme.co.nz//54,0
www.ebay.com//56359,www.wexphotographic.com//619,0
www.ebay.com//54776,www.ebay.com//55172,0
www.ebay.com//44280,www.ebay.com//48591,0
www.ebay.com//48947,www.ebay.com//58766,1
www.ebay.com//24967,www.eglobalcentral.co.uk//698,0
www.ebay.com//44606,www.ebay.com//57195,1
www.ebay.com//48591,www.priceme.co.nz//1682,0
www.ebay.com//59061,www.ebay.com//57195,0
www.ebay.com//45074,www.priceme.co.nz//1746,0
www.ebay.com//53706,www.ebay.com//55439,0
www.ebay.com//54202,www.shopbot.com.au//401,0
www.shopbot.com.au//1394,www.mypriceindia.com//744,0
www.ebay.com//53706,www.priceme.co.nz//1778,0
www.ebay.com//43940,www.ebay.com//47338,0
www.flipkart.com//2178,www.ebay.com//54482,0
www.gosale.com//849,www.ebay.com//44280,0
www.ebay.com//54560,www.ebay.com//47107,0
www.ebay.com//56576,www.ebay.com//55173,1
www.ebay.com//57139,www.ebay.com//42504,0
www.ebay.com//48111,www.ebay.com//42173,0
www.ebay.com//43228,www.priceme.co.nz//1682,0
www.ebay.com//43019,www.ebay.com//59297,0
www.ebay.com//54457,www.ebay.com//59297,0
www.flipkart.com//2178,www.ebay.com//42569,0
www.gosale.com//630,www.priceme.co.nz//1914,0
www.ebay.com//42598,www.wexphotographic.com//587,0
www.ebay.com//46788,www.ebay.com//24817,0
www.gosale.com//1122,cammarkt.com//203,0
www.flipkart.com//2193,www.priceme.co.nz//1682,0
www.ebay.com//54217,www.ebay.com//43213,0
www.ebay.com//46788,www.shopbot.com.au//1593,0
www.ebay.com//54255,www.ebay.com//54482,0
www.ebay.com//42902,www.ebay.com//58266,0
www.ebay.com//54217,www.priceme.co.nz//1847,0
www.ebay.com//53706,www.ebay.com//55623,0
www.ebay.com//54892,www.gosale.com//1049,0
www.ebay.com//24608,www.ebay.com//56851,0
www.ebay.com//47729,www.priceme.co.nz//1762,0
www.shopmania.in//932,www.shopbot.com.au//1593,0
www.ebay.com//42196,www.ebay.com//24858,0
www.mypriceindia.com//35,www.ebay.com//42517,0
www.shopmania.in//932,www.ebay.com//57363,0
www.ebay.com//43940,www.gosale.com//1049,0
www.priceme.co.nz//1980,www.ebay.com//54482,1
www.ebay.com//24608,www.priceme.co.nz//1682,0
www.mypriceindia.com//211,www.ebay.com//53179,0
www.mypriceindia.com//35,www.price-hunt.com//9877,0
www.ebay.com//52627,www.mypriceindia.com//775,0
www.eglobalcentral.co.uk//385,cammarkt.com//203,0
buy.net//6145,www.shopbot.com.au//1460,0
www.ebay.com//41983,www.ebay.com//60118,0
www.ebay.com//58782,www.ebay.com//47725,0
www.ebay.com//24625,www.camerafarm.com.au//777,0
www.ebay.com//54277,www.ebay.com//45309,0
www.ebay.com//46356,www.mypriceindia.com//155,0
www.priceme.co.nz//1675,www.ebay.com//55439,0
www.ebay.com//57139,www.ebay.com//54892,0
www.ebay.com//43543,www.mypriceindia.com//63,0
www.ebay.com//24967,www.ebay.com//24524,0
www.ebay.com//43434,www.ebay.com//56678,1
www.ebay.com//57071,www.ebay.com//57000,0
www.ebay.com//59612,www.ebay.com//45309,0
www.ebay.com//42433,www.ebay.com//24817,0
www.price-hunt.com//9794,www.ebay.com//56445,0
www.ebay.com//59174,www.shopmania.in//1226,0
www.walmart.com//762,www.priceme.co.nz//1980,0
www.ebay.com//46830,www.ebay.com//48415,0
www.ebay.com//44643,www.pcconnection.com//12408,0
www.camerafarm.com.au//811,www.eglobalcentral.co.uk//385,0
www.ebay.com//54543,www.ebay.com//57363,0
www.ebay.com//43503,www.ebay.com//44570,0
www.ebay.com//54277,www.ebay.com//60522,0
www.mypriceindia.com//211,www.priceme.co.nz//1675,0
www.ebay.com//43720,www.mypriceindia.com//63,0
www.walmart.com//633,www.ebay.com//47932,1
www.ebay.com//58750,www.ebay.com//47932,1
www.mypriceindia.com//142,www.priceme.co.nz//1980,0
www.ebay.com//48059,www.ebay.com//25120,0
www.ebay.com//53706,www.priceme.co.nz//1847,0
www.ebay.com//44643,www.ebay.com//54457,0
www.eglobalcentral.co.uk//135,www.priceme.co.nz//2093,0
www.ebay.com//56851,www.ebay.com//45766,0
www.shopbot.com.au//1222,www.ebay.com//54400,0
www.ebay.com//56851,www.ebay.com//24206,0
www.priceme.co.nz//1847,www.ebay.com//57137,0
www.ebay.com//55107,www.ebay.com//45766,0
www.shopbot.com.au//1301,www.wexphotographic.com//601,0
www.ebay.com//54776,www.ebay.com//42504,0
www.price-hunt.com//9794,cammarkt.com//501,0
www.ebay.com//48059,www.ebay.com//47338,0
www.ebay.com//46098,www.shopbot.com.au//1460,1
www.ebay.com//57071,www.ebay.com//58266,0
www.camerafarm.com.au//740,www.camerafarm.com.au//777,1
www.ebay.com//24280,www.shopmania.in//1646,0
www.price-hunt.com//9794,www.ebay.com//42569,0
www.ebay.com//55380,www.eglobalcentral.co.uk//385,0
www.ebay.com//52928,www.ebay.com//43259,0
www.ebay.com//47121,buy.net//6145,0
www.ebay.com//24957,www.ebay.com//59297,0
www.ebay.com//48059,www.camerafarm.com.au//758,0
www.shopmania.in//974,www.ebay.com//58750,0
www.ebay.com//24016,www.ebay.com//44643,0
www.ebay.com//54560,www.ebay.com//58781,0
cammarkt.com//413,www.ilgs.net//86,0
www.shopmania.in//974,www.gosale.com//1122,0
www.ebay.com//46468,www.ebay.com//55380,0
www.ebay.com//55717,www.camerafarm.com.au//811,0
www.ebay.com//24206,www.ebay.com//42307,0
www.ebay.com//24967,www.ebay.com//43020,0
www.pcconnection.com//12408,www.price-hunt.com//9877,0
www.ebay.com//42055,www.ukdigitalcameras.co.uk//130,0
www.price-hunt.com//9553,www.ebay.com//56661,0
www.ebay.com//53930,www.priceme.co.nz//2382,0
www.ebay.com//54482,www.priceme.co.nz//1914,0
www.ebay.com//60522,www.ebay.com//57508,0
www.price-hunt.com//9794,www.ebay.com//55623,0
www.shopbot.com.au//1222,www.ebay.com//57363,0
www.ebay.com//55717,www.ebay.com//56678,0
www.ebay.com//53930,www.ebay.com//57195,0
www.mypriceindia.com//142,www.ebay.com//43409,0
www.ebay.com//56380,www.ebay.com//57363,0
www.ebay.com//59612,www.flipkart.com//2193,0
www.ebay.com//45074,www.ebay.com//59061,0
www.ebay.com//54403,www.shopbot.com.au//1664,1
www.price-hunt.com//9794,www.ebay.com//24967,0
www.ebay.com//54939,www.mypriceindia.com//57,0
www.ebay.com//42569,www.ebay.com//48591,0
www.ebay.com//54559,www.ebay.com//47729,0
www.ebay.com//52786,www.camerafarm.com.au//710,0
www.ebay.com//55717,www.shopmania.in//1430,0
www.priceme.co.nz//1675,www.ebay.com//54400,0
www.shopmania.in//859,www.priceme.co.nz//1833,0
www.ebay.com//44044,www.priceme.co.nz//1762,0
www.gosale.com//1484,www.shopmania.in//1311,0
www.ebay.com//60231,www.ebay.com//59297,0
www.ebay.com//41954,www.mypriceindia.com//710,0
cammarkt.com//501,www.pcconnection.com//12408,0
buy.net//5698,www.shopmania.in//1646,0
www.pricedekho.com//983,www.ebay.com//47095,0
www.shopbot.com.au//260,www.wexphotographic.com//589,0
www.ebay.com//59612,www.pricedekho.com//1198,0
www.shopbot.com.au//1664,www.ebay.com//56162,0
buy.net//5698,www.ebay.com//48591,0
www.flipkart.com//2178,www.ebay.com//54386,0
www.ebay.com//43077,www.ebay.com//42307,0
www.ebay.com//43998,www.ebay.com//53278,1
www.mypriceindia.com//211,www.ebay.com//59599,0
www.ebay.com//59612,www.ebay.com//44044,0
www.mypriceindia.com//57,www.camerafarm.com.au//777,0
www.ebay.com//55644,www.priceme.co.nz//1675,0
www.shopbot.com.au//1664,www.ebay.com//47932,1
www.ebay.com//42569,www.pricedekho.com//1198,0
www.ebay.com//24016,www.pcconnection.com//4476,0
www.ebay.com//53278,www.ebay.com//43228,0
www.ebay.com//52805,www.ebay.com//57508,0
www.ebay.com//53706,www.walmart.com//697,0
www.ebay.com//56380,www.ebay.com//54386,0
www.ebay.com//57346,cammarkt.com//203,0
www.ebay.com//42569,www.priceme.co.nz//1833,0
www.ebay.com//43503,www.ebay.com//55380,0
buy.net//5698,www.ebay.com//45946,0
www.ebay.com//55912,www.ebay.com//48415,1
www.ebay.com//24799,www.priceme.co.nz//1746,0
www.walmart.com//633,www.shopbot.com.au//1376,0
www.camerafarm.com.au//721,www.pcconnection.com//12408,0
www.ebay.com//42835,www.ebay.com//43228,1
www.ebay.com//55745,www.ebay.com//45309,0
www.ebay.com//55768,www.mypriceindia.com//710,1
www.gosale.com//1049,www.camerafarm.com.au//738,0
www.mypriceindia.com//211,www.ebay.com//48599,0
www.ebay.com//48059,www.ebay.com//48111,0
www.price-hunt.com//9794,www.ebay.com//42668,0
www.camerafarm.com.au//758,www.ebay.com//54939,0
www.ebay.com//53260,www.pcconnection.com//12408,0
www.ebay.com//58588,www.ebay.com//55623,0
www.price-hunt.com//9794,www.shopbot.com.au//331,0
www.ebay.com//42386,www.ebay.com//57363,0
www.ebay.com//55717,www.shopbot.com.au//1460,0
www.shopbot.com.au//1664,www.ebay.com//45184,0
www.ebay.com//47564,www.ebay.com//54907,1
www.ebay.com//45184,www.ebay.com//45497,0
www.price-hunt.com//9794,www.gosale.com//462,0
www.wexphotographic.com//619,www.ebay.com//56394,1
www.ebay.com//54559,www.pricedekho.com//983,0
www.ebay.com//42569,www.ebay.com//45946,0
www.ebay.com//43503,www.priceme.co.nz//1847,0
www.pricedekho.com//1093,www.shopbot.com.au//1376,0
www.ebay.com//43326,www.shopbot.com.au//1222,0
www.ebay.com//47564,www.ebay.com//44280,1
www.ebay.com//55277,www.ebay.com//54543,0
www.shopbot.com.au//1325,www.camerafarm.com.au//829,0
www.ebay.com//44643,www.ebay.com//24625,0
www.ebay.com//44670,www.ebay.com//53260,0
www.camerafarm.com.au//721,www.ebay.com//45101,0
www.mypriceindia.com//52,www.priceme.co.nz//1914,0
www.ebay.com//47564,www.ebay.com//56394,0
www.ebay.com//42668,www.walmart.com//697,0
www.ebay.com//44028,www.ebay.com//42739,0
www.gosale.com//849,www.priceme.co.nz//1914,0
www.ebay.com//43228,www.ebay.com//54400,0
www.mypriceindia.com//52,www.ebay.com//60484,0
www.ebay.com//41954,www.ebay.com//52928,0
www.ebay.com//43326,www.priceme.co.nz//1847,0
www.ebay.com//60231,www.wexphotographic.com//589,0
www.ebay.com//54040,www.wexphotographic.com//198,0
www.ebay.com//44028,www.ebay.com//47095,0
www.garricks.com.au//31,www.ebay.com//54892,0
www.ebay.com//42902,www.eglobalcentral.co.uk//698,0
www.walmart.com//644,www.camerafarm.com.au//829,0
www.ebay.com//56851,www.ebay.com//46185,1
www.shopmania.in//974,www.ebay.com//43434,0
www.ebay.com//47932,www.ebay.com//54907,1
www.ebay.com//42196,www.eglobalcentral.co.uk//361,0
www.ebay.com//47121,www.ebay.com//54457,0
www.shopmania.in//932,www.garricks.com.au//29,0
www.ebay.com//42039,www.camerafarm.com.au//739,0
www.ebay.com//43434,www.camerafarm.com.au//710,0
www.ebay.com//55534,www.ebay.com//57137,0
www.ebay.com//45074,www.ebay.com//42835,0
www.ebay.com//45184,www.ebay.com//44570,0
www.ebay.com//43683,www.ebay.com//55172,0
buy.net//5698,www.ebay.com//56162,0
www.ebay.com//56851,www.ebay.com//48027,0
www.ebay.com//55745,www.ebay.com//55912,0
www.ebay.com//45184,www.priceme.co.nz//54,0
www.ebay.com//57071,www.ebay.com//48259,0
www.ebay.com//54907,www.ebay.com//45497,0
www.priceme.co.nz//2064,www.priceme.co.nz//54,0
www.ebay.com//24016,www.ebay.com//57722,0
www.ebay.com//59297,www.ebay.com//48591,1
www.ebay.com//24957,www.wexphotographic.com//587,0
www.ebay.com//45074,www.ebay.com//57139,0
www.ebay.com//43503,www.ebay.com//24249,0
www.gosale.com//1484,www.ebay.com//47729,0
www.ebay.com//42598,www.ebay.com//58781,0
www.ebay.com//41940,www.ebay.com//47338,0
www.shopmania.in//1311,buy.net//6145,0
www.ebay.com//42196,www.shopmania.in//1646,0
www.ebay.com//42268,www.priceme.co.nz//1833,1
www.mypriceindia.com//710,www.shopbot.com.au//388,0
buy.net//5946,www.gosale.com//1049,0
www.ebay.com//55277,www.priceme.co.nz//1675,0
www.priceme.co.nz//1778,www.ebay.com//42569,0
www.ebay.com//43020,www.ilgs.net//104,0
www.pricedekho.com//1093,www.ebay.com//44280,0
www.ebay.com//47451,www.ebay.com//57000,0
www.ebay.com//54543,www.ebay.com//54482,0
www.ebay.com//24330,www.ebay.com//54722,0
www.ebay.com//43720,www.ebay.com//56678,1
www.ebay.com//54543,www.ebay.com//58704,0
www.ebay.com//42039,www.priceme.co.nz//1847,0
www.ebay.com//54776,www.camerafarm.com.au//811,0
www.ebay.com//43683,www.ebay.com//47095,0
www.ebay.com//43998,www.ebay.com//48599,0
www.ebay.com//42196,www.ebay.com//47932,0
www.ebay.com//25039,www.mypriceindia.com//775,0
www.ebay.com//41954,www.eglobalcentral.co.uk//585,0
www.ebay.com//55745,www.priceme.co.nz//1847,0
www.ebay.com//47725,www.ebay.com//24957,0
www.ebay.com//47729,www.ebay.com//44274,0
www.shopmania.in//932,www.ebay.com//58704,0
www.ebay.com//55173,www.shopmania.in//1646,0
www.ebay.com//45946,www.ebay.com//54277,1
www.ebay.com//55979,www.ebay.com//45559,0
www.ebay.com//42569,www.ebay.com//54255,1
www.mypriceindia.com//775,www.ebay.com//48111,0
www.ebay.com//46788,www.ebay.com//54497,0
www.mypriceindia.com//710,www.mypriceindia.com//155,0
www.ebay.com//24741,www.ebay.com//54400,0
www.ebay.com//54457,www.wexphotographic.com//601,0
www.ebay.com//24887,www.ebay.com//47191,1
www.ebay.com//54776,www.ebay.com//41954,1
www.camerafarm.com.au//796,www.ebay.com//56369,0
www.ebay.com//47729,www.priceme.co.nz//2064,0
www.ebay.com//25039,www.ebay.com//41940,0
www.price-hunt.com//9794,www.shopbot.com.au//1222,0
www.ebay.com//46356,www.shopbot.com.au//401,0
www.ebay.com//47121,www.ebay.com//43811,1
www.flipkart.com//2178,www.ebay.com//44274,0
www.ebay.com//60484,www.ebay.com//25120,0
www.ebay.com//42055,www.ebay.com//56845,0
www.ebay.com//41983,www.gosale.com//462,0
www.ebay.com//43720,www.ebay.com//56369,0
www.ebay.com//52627,www.ebay.com//24249,0
www.ebay.com//47932,www.priceme.co.nz//1746,0
www.ebay.com//59599,www.priceme.co.nz//1675,0
www.ebay.com//43213,www.pricedekho.com//1198,0
buy.net//5946,www.priceme.co.nz//1914,0
www.ebay.com//57346,www.ebay.com//24799,0
www.ebay.com//58781,www.ebay.com//54400,1
www.ebay.com//56033,www.ebay.com//58782,0
www.shopmania.in//950,www.ebay.com//57195,0
www.ebay.com//58782,www.ebay.com//56369,0
www.ebay.com//54892,www.ebay.com//46098,0
www.ebay.com//24608,www.priceme.co.nz//2093,0
cammarkt.com//501,www.ebay.com//56851,0
cammarkt.com//501,www.ebay.com//55644,0
www.ebay.com//54324,www.ebay.com//55623,0
www.ebay.com//53179,www.ebay.com//44553,0
www.ebay.com//43720,www.ebay.com//59297,0
www.ebay.com//55526,www.walmart.com//644,0
www.ebay.com//42268,www.wexphotographic.com//601,0
www.ebay.com//24249,www.ukdigitalcameras.co.uk//130,0
www.ebay.com//54457,www.gosale.com//462,0
www.ebay.com//44606,www.shopbot.com.au//271,0
www.ebay.com//55277,www.ebay.com//48111,0
www.ebay.com//43077,www.ebay.com//48027,0
www.ukdigitalcameras.co.uk//130,www.ebay.com//57508,0
www.ebay.com//42196,www.ebay.com//59174,0
www.ebay.com//42902,www.ebay.com//55979,0
www.ebay.com//55717,www.ebay.com//58766,0
www.flipkart.com//2178,www.ebay.com//54892,0
www.ebay.com//48947,www.wexphotographic.com//619,0
www.ebay.com//58766,www.ebay.com//57000,0
buy.net//5791,www.shopbot.com.au//388,0
www.ebay.com//47932,www.priceme.co.nz//1833,0
www.ebay.com//54386,www.priceme.co.nz//1675,1
www.ebay.com//57195,www.ilgs.net//43,0
www.ebay.com//47121,www.ebay.com//54907,1
www.ebay.com//24016,www.ebay.com//47191,0
buy.net//5698,www.ebay.com//42569,0
www.walmart.com//697,www.garricks.com.au//31,0
buy.net//5791,www.camerafarm.com.au//811,1
www.ebay.com//46468,www.ebay.com//54040,0
www.camerafarm.com.au//811,www.shopbot.com.au//401,0
www.ebay.com//58266,www.price-hunt.com//9877,0
www.ebay.com//58782,www.ebay.com//54400,0
www.mypriceindia.com//142,www.ebay.com//59174,0
www.ebay.com//57722,www.ebay.com//45101,0
www.ebay.com//53260,www.price-hunt.com//9877,0
www.gosale.com//1122,www.camerafarm.com.au//777,0
www.ebay.com//48111,www.priceme.co.nz//2064,0
www.ebay.com//48059,www.ebay.com//43741,0
www.ebay.com//44643,www.ebay.com//47121,0
www.camerafarm.com.au//739,www.ebay.com//48027,0
www.ebay.com//54776,www.ebay.com//54457,0
www.ebay.com//48251,www.ebay.com//43434,0
www.ebay.com//59599,www.ebay.com//43077,0
www.ebay.com//24817,cammarkt.com//203,0
www.shopmania.in//950,www.ebay.com//60522,0
www.ebay.com//56851,www.ebay.com//54255,1
buy.net//5641,www.shopmania.in//1430,0
www.ebay.com//43019,www.ebay.com//42569,0
www.ebay.com//46468,www.ebay.com//59297,0
www.ebay.com//48059,www.pricedekho.com//983,0
www.ebay.com//54560,www.ebay.com//56661,0
www.mypriceindia.com//775,www.ebay.com//60231,0
www.ebay.com//57071,www.ebay.com//44615,0
www.ebay.com//55979,www.ebay.com//25120,0
www.pricedekho.com//1088,www.ebay.com//45497,0
www.camerafarm.com.au//721,www.ebay.com//60522,0
www.ebay.com//44044,www.priceme.co.nz//1682,0
www.ebay.com//52627,www.wexphotographic.com//587,0
www.ebay.com//25039,www.shopbot.com.au//1222,0
www.ebay.com//25039,www.shopbot.com.au//1593,0
www.ebay.com//24608,www.ebay.com//41954,1
buy.net//5698,www.ebay.com//59061,1
www.ebay.com//43741,www.ebay.com//45946,0
www.ebay.com//44553,www.ebay.com//45101,0
www.mypriceindia.com//775,www.camerafarm.com.au//738,0
www.ebay.com//46468,www.priceme.co.nz//1675,0
www.ebay.com//55912,www.ebay.com//57363,0
www.ebay.com//45184,www.ebay.com//57137,0
www.ebay.com//45766,www.ebay.com//59297,0
www.camerafarm.com.au//721,www.eglobalcentral.co.uk//361,0
www.ebay.com//56380,www.ebay.com//46524,0
www.ebay.com//59791,www.gosale.com//630,0
www.ebay.com//24741,www.ebay.com//43020,0
www.ebay.com//52627,www.gosale.com//630,0
www.ebay.com//47725,www.ebay.com//44274,0
www.ebay.com//42386,www.ebay.com//43077,0
www.eglobalcentral.co.uk//698,www.ebay.com//48947,0
www.ebay.com//43326,www.ebay.com//44615,0
cammarkt.com//413,buy.net//5698,0
www.ebay.com//47564,www.ebay.com//44570,0
www.ebay.com//24280,buy.net//6145,0
www.ebay.com//56162,www.wexphotographic.com//601,0
www.mypriceindia.com//142,www.ebay.com//45184,0
www.camerafarm.com.au//721,www.ebay.com//60035,0
www.ebay.com//47191,www.ebay.com//48591,0
buy.net//5791,www.priceme.co.nz//5,0
www.ebay.com//54114,www.camerafarm.com.au//829,0
www.priceme.co.nz//1847,www.ebay.com//42433,0
www.ebay.com//44606,www.ebay.com//56644,1
www.gosale.com//953,www.ebay.com//55173,0
www.ebay.com//54114,www.priceme.co.nz//1833,0
www.ebay.com//42504,www.ebay.com//57508,0
www.ebay.com//56576,www.camerafarm.com.au//758,0
www.ebay.com//55768,www.shopbot.com.au//1664,1
www.ebay.com//55534,www.ebay.com//54722,0
www.priceme.co.nz//1778,www.priceme.co.nz//1980,0
www.shopbot.com.au//1222,www.shopmania.in//1226,0
www.ebay.com//55717,www.ebay.com//45946,0
www.ebay.com//58588,www.ebay.com//47932,0
www.ebay.com//56644,www.ebay.com//54939,0
www.shopmania.in//1458,www.camerafarm.com.au//829,0
www.ebay.com//57722,www.ebay.com//55935,0
www.garricks.com.au//31,www.ebay.com//52805,0
www.ebay.com//55526,www.eglobalcentral.co.uk//585,0
www.ebay.com//42569,www.wexphotographic.com//198,0
www.camerafarm.com.au//796,www.ebay.com//43020,0
www.ebay.com//44615,www.shopmania.in//1311,0
www.ebay.com//57722,www.ebay.com//54202,0
www.ebay.com//48599,www.camerafarm.com.au//829,0
www.priceme.co.nz//1762,www.shopmania.in//1311,0
www.ebay.com//41940,www.eglobalcentral.co.uk//698,0
www.ebay.com//56851,www.ebay.com//42386,0
www.gosale.com//1049,www.ebay.com//42307,1
www.camerafarm.com.au//721,www.ilgs.net//43,0
www.ebay.com//57722,www.ebay.com//54333,0
www.priceme.co.nz//1778,www.ukdigitalcameras.co.uk//130,0
www.ebay.com//54217,www.ebay.com//56845,0
www.ebay.com//48059,www.shopbot.com.au//260,0
www.wexphotographic.com//589,www.ebay.com//56394,1
www.gosale.com//849,www.ebay.com//42173,0
www.ebay.com//44044,www.shopmania.in//1430,0
www.priceme.co.nz//1675,www.shopbot.com.au//1460,0
www.mypriceindia.com//211,buy.net//5698,0
www.ebay.com//54560,www.ebay.com//42569,0
www.gosale.com//953,www.ebay.com//57071,0
www.ebay.com//55954,www.ebay.com//24887,0
www.ebay.com//55534,www.ebay.com//55717,0
www.ebay.com//24858,www.priceme.co.nz//2382,0
www.walmart.com//697,www.price-hunt.com//9877,0
www.ebay.com//42433,www.ebay.com//57137,0
www.ebay.com//59612,www.ebay.com//44028,0
www.ebay.com//45766,www.priceme.co.nz//1762,0
buy.net//5698,www.ebay.com//42173,0
www.ebay.com//54559,www.ebay.com//54333,0
www.flipkart.com//2178,www.ebay.com//58781,0
www.ebay.com//54560,www.ebay.com//24249,0
www.garricks.com.au//29,www.ebay.com//45559,0
www.ebay.com//56644,www.shopbot.com.au//1460,0
www.ebay.com//43326,www.ebay.com//46524,0
www.ebay.com//55173,www.ebay.com//46098,0
www.ebay.com//45946,www.mypriceindia.com//57,0
www.mypriceindia.com//22,www.mypriceindia.com//57,0
www.gosale.com//1484,www.ebay.com//42074,0
www.ebay.com//45766,www.wexphotographic.com//198,0
www.ebay.com//24206,www.priceme.co.nz//54,1
www.ebay.com//54277,www.gosale.com//630,0
www.ebay.com//25039,www.ebay.com//43811,0
www.ebay.com//43077,www.ilgs.net//47,0
www.shopmania.in//1284,www.ebay.com//46524,1
www.shopmania.in//950,www.mypriceindia.com//744,0
www.ebay.com//56576,www.shopbot.com.au//1222,1
www.gosale.com//1484,www.ebay.com//54255,0
www.ebay.com//58750,www.priceme.co.nz//5,0
www.ebay.com//56678,www.ebay.com//44635,0
www.ebay.com//24957,www.gosale.com//462,0
www.ebay.com//47932,www.ebay.com//25120,0
www.price-hunt.com//9553,www.ebay.com//54939,0
www.ebay.com//58704,www.ukdigitalcameras.co.uk//130,0
www.ebay.com//47564,www.ebay.com//46468,1
www.shopmania.in//1458,www.pricedekho.com//1022,0
www.ebay.com//47729,www.ebay.com//55979,0
www.ebay.com//59301,www.ebay.com//24524,0
buy.net//5698,www.ebay.com//44274,0
www.ebay.com//24280,www.ebay.com//57363,0
www.shopbot.com.au//401,www.shopbot.com.au//1460,0
www.ebay.com//59061,www.priceme.co.nz//1746,0
www.shopbot.com.au//1325,www.priceme.co.nz//1675,0
www.pricedekho.com//1088,www.ebay.com//56359,0
www.eglobalcentral.co.uk//135,www.wexphotographic.com//587,0
www.ebay.com//54559,www.ebay.com//56851,0
www.priceme.co.nz//2093,www.ebay.com//24887,0
www.ebay.com//54333,www.ebay.com//24817,0
www.mypriceindia.com//211,www.pricedekho.com//1022,0
www.camerafarm.com.au//710,www.ebay.com//56359,0
www.ebay.com//42074,www.pcconnection.com//4476,0
www.ebay.com//45074,www.mypriceindia.com//211,0
www.ebay.com//46830,www.ebay.com//46356,0
www.ebay.com//60231,www.ebay.com//46098,0
www.ebay.com//48415,www.priceme.co.nz//54,0
www.ebay.com//42268,www.ebay.com//56445,1
www.ebay.com//45184,www.price-hunt.com//9877,0
www.ebay.com//56033,www.walmart.com//762,0
www.ebay.com//45074,www.ebay.com//54386,0
www.ebay.com//57363,www.ebay.com//42268,0
www.ebay.com//57346,www.shopbot.com.au//1301,0
www.eglobalcentral.co.uk//585,www.ebay.com//54560,1
www.camerafarm.com.au//796,www.ebay.com//46788,1
www.ebay.com//24330,cammarkt.com//203,0
www.ebay.com//55979,www.ebay.com//48027,0
www.walmart.com//762,www.priceme.co.nz//1833,0
www.ebay.com//54543,www.ebay.com//48591,0
www.ebay.com//45946,www.ebay.com//54939,0
www.wexphotographic.com//587,www.ebay.com//58781,0
www.ebay.com//48251,www.ilgs.net//43,0
www.ebay.com//24016,www.ebay.com//42598,0
www.ebay.com//53632,www.ilgs.net//104,0
www.ebay.com//42055,www.shopmania.in//950,0
www.ebay.com//52928,www.ilgs.net//47,0
www.ebay.com//56359,www.camerafarm.com.au//829,0
www.ebay.com//43434,www.ebay.com//56445,0
www.shopbot.com.au//1394,www.ebay.com//58781,0
www.ebay.com//42433,www.ilgs.net//43,0
www.pricedekho.com//1088,www.ebay.com//24330,0
www.garricks.com.au//66,www.ebay.com//52928,0
www.gosale.com//462,www.ebay.com//45101,0
www.ebay.com//54217,www.garricks.com.au//29,0
www.ebay.com//47729,www.gosale.com//630,0
www.camerafarm.com.au//796,www.ebay.com//44274,0
www.ebay.com//46185,www.ebay.com//56445,0
www.ebay.com//55277,www.ebay.com//59791,0
www.ebay.com//56033,www.ebay.com//56661,0
www.gosale.com//1122,www.priceme.co.nz//2093,0
www.ebay.com//58588,www.ebay.com//54324,0
www.ebay.com//57346,www.mypriceindia.com//710,1
www.gosale.com//953,www.priceme.co.nz//1682,0
www.garricks.com.au//29,www.ebay.com//54040,0
www.ebay.com//53706,www.ebay.com//47932,0
www.shopmania.in//1458,www.ebay.com//45184,0
www.priceme.co.nz//2043,www.ebay.com//42504,0
www.ebay.com//53632,www.priceme.co.nz//2246,0
www.ebay.com//58766,www.pcconnection.com//4476,0
www.ebay.com//55954,www.priceme.co.nz//5,0
www.ebay.com//24957,www.camerafarm.com.au//721,1
www.ebay.com//42598,www.ebay.com//25120,0
www.ebay.com//24817,www.ebay.com//46098,0
www.ebay.com//48251,www.ebay.com//59301,1
www.ebay.com//24016,www.camerafarm.com.au//721,0
www.shopbot.com.au//260,www.ebay.com//54400,0
www.ebay.com//43683,www.ebay.com//55954,0
www.ilgs.net//104,www.wexphotographic.com//589,1
www.gosale.com//1484,www.pricedekho.com//1242,0
www.ebay.com//57139,www.ebay.com//57000,0
www.shopmania.in//1284,www.shopbot.com.au//1376,1
www.ebay.com//43811,www.ebay.com//57000,0
www.mypriceindia.com//142,www.ebay.com//56359,0
www.ebay.com//55526,www.shopbot.com.au//1325,0
www.shopbot.com.au//271,www.mypriceindia.com//57,1
www.ebay.com//59612,www.ebay.com//43213,0
www.price-hunt.com//9794,www.ebay.com//56359,0
www.ebay.com//57071,www.shopmania.in//1311,0
www.ebay.com//24206,www.ebay.com//54939,0
www.shopmania.in//1646,www.ebay.com//42307,0
www.ebay.com//48251,www.ebay.com//48415,0
www.ebay.com//55717,www.wexphotographic.com//198,0
www.mypriceindia.com//142,www.ebay.com//42074,0
www.ebay.com//47564,www.ebay.com//55107,0
www.ebay.com//57139,www.ebay.com//58704,0
